"Id","ProductId","UserId","ProfileName","HelpfulnessNumerator","HelpfulnessDenominator","Prediction","Time","Summary","Text"
363351,"B000G6Q4GW","A206FFH5DBWL1H","R. W. Taylor ""Wil O' The Wisp""",2,5,2,1340841600,"Junk health food","I hope that one day this snack can reach the point where it is truly healthy and consistently good.<br /><br />A) Claiming to be healthy, at least - last bag I munched on had nutrition info that would in one serving give you the bare minimum healthy cholesterol score (&lt;300) for an entire DAY. Many snacks do this. Like peanuts. Or popcorn. The idea is that since the products are from 'natural' sources, there is less control over the batch. But seriously - less than 300mg per serving? Give me a break. This gives no one trying to help themselves in this area any hope of control. It's almost like writing a blank check. To yourself. To state that your product's single serving falls less than the daily total max recommended is garbage. Read the label.<br /><br />B) The batches may be uneven in cholesterol, and they may avoid legal issues by setting it at the 'max'. But the uneven textures and flavors you may get (I consumed, along with family and friends, several cases of these over 2 years or so) don't add up, either. I had burnt tones, teeth-cracking textures at times.<br /><br />I used to love these chips, much as the majority of the reviews portray. I thought I was enjoying at the least a fair product, staying healthy, keeping the fat away. But - they are simply simple carbs with a little twist of fat that get you by in the place of their higher-fat brethren. In case you are not sure of where I stand, I am one of those people who think carb-laden chips are not a great food. You don't miss health until you lose it. These chips will not help your health. They might, at best, make it slightly less worse than everyday chips - at twice or more the price.<br /><br />A leading non-profit consumer org concluded this was 'junk health food'. They cited other causes, as well. I wholeheartedly concur that this is not a healthy food. It is a junk food that is masquerading as one.<br /><br />ADDENDUM:<br /><br />Just got around to adding this. My wife purchased a bag of the ""Hickory Honey BBQ"" at the beginning of July. They were real dental-rattlers, uneven but thick-cut and baked into seriously hard material. The spices were horribly uneven.<br /><br />Lot mark: 12JUL12 090227921:37"
379368,"B001EO5VMS","A37RD168EYOGEU","TV Guy",2,2,5,1325030400,"Love this!","I bought this coffee for my in-laws because I know they like organic. Because the order came with three bags, I decided to take a bag for myself. I bought the whole bean and was immediately impressed with the condition and appearance of the beans. They were somewhat oily and appeared to be fresh. The coffee its self was fantastic. I didn't know if I would like the chocolate, but that flavor is very mild and actually a nice touch. Well, long story short, I am now ""subscribed"" to this coffee for regular monthly orders. Thanks Amazon!"
227698,"B001FSJCPK","AE15SGONU8KPV","Marc ""Marc""",0,0,3,1344038400,"Works well, as long as your cat likes it.","These pockets worked well for our one cat's daily thyroid pill, then she decided to turn up her nose at them and the Greenies chicken flavor pockets.  At least the other cats will still eat the pockets as treats."
417806,"B009RB4GO4","A25JKMQB4EGILR","Tpancoe",0,0,1,1330473600,"Bad taste","Not nearly as good tasting as the other kcup ciders I've had. My girlfriend hated it too. They are going to find the garbage can."
249601,"B001LGGH54","A1B4MIXYVIKMU2","D. Truong ""Duke of New Mexico""",0,0,5,1235692800,"Great Tasting Carbonated Juice!","I was really pleasantly surprised with this drink. It's made from 100 percent fruit juices with no added sugar... and still tastes great. I was surprised that it does actually use the juices that describes the flavor. For example, this product actually contains real watermelon and strawberry juice. It's kind of a rare thing these days (since everything uses artificial flavors and sweeteners now)<br /><br />The only negative thing I can think of to say is that the bottles are too small.. only 8.3 ounces.  I wish they were at least... 10 ounces (preferably 12 :)"
55021,"B000IHJEDE","AINRBXW5WJEQI","Jane",1,1,5,1315785600,"Love these!","Thank goodness these are available--they're the perfect snacks for low-carbers! Recently discovered they're also good for bariatric surgery patients--a post-surgical friend who travels for work picked up a package of mine, read the nutritional info, and said it would fit into her plan.  It's difficult to find high-protein snacks that are easily portable for a briefcase or carry-on bag in case of getting stuck on a delayed flight with nothing available that she could eat (which has happened more than she would like!)"
304944,"B006J4MAUE","A17P096IE46KAI","Mark P. Sadler ""Reviewed by Mark P Sadler""",0,1,5,1333411200,"doesn't get any better","This is the best cereal I ever tasted. All that chocolate and good for you too; only 6g of sugar. Since it is not in my local grocer I'm happy there is a QR Code on the pacakge so I can research how to find this product one line... did I mention the way it turns the milk all chocolatly!"
217694,"B000SWTKV0","A1DO7UOSAA9EJB","Melanies Mommy",0,1,3,1339718400,"salt","this salt is okay. Im not a fan of salt but im just using it as a part of the master cleanse SWF."
416906,"B0038A8F0Q","A2ETNPH0KKT0HD","jordyj",4,4,5,1309132800,"Great product and value","I gave this as a gift with a salt box to my girlfriend who loves to cook. She said this salt tastes very much like what we are used to cooking/seasoning with (table salt), so she didn't feel like she would have to adjust the quantity in recipes. Southern quisine is usually heavily salted and seasoned. I ordered some for myself on her recommendation, but I haven't tried it yet."
64898,"B005MWAM72","A396ZF1TVD623F","Robert E. Erichsen",15,16,1,1300665600,"Bring back the original taste","The sugar police strike again and ruin a oatmeal taste that was always selling out in my local supermarket... Now the huge flakes and horrid taste has made me an ex-Quaker consumer. There are plenty of choices out there for low sugar oatmeals why screw around with this classic, or why not just make another version and leave this one alone?<br /><br />Horrible"
274244,"B003GMFAWM","A3IZQWRULAKKMT","Richard B. Spurgeon",0,0,5,1349049600,"A good way to lose weigh","It is not often to find a food the tastes good and has almost no calories. Just mix it with a sauce that you like and you will eat all youlike and still lose weigt. I mix mine with a spigettie sauce."
156030,"B000COF1PS","A2D5LTPG1LXDB2","Dave",0,0,4,1207958400,"Pill Pockets for Cats","Pill Pockets are very helpful in getting a cat to take a pill.  The only thing is that they are typically expensive to purchase in stores ($9 for 45 treats).  Luckily, I can pay about half that price online via Amazon or other web retailers."
267424,"B000UPALJ0","A1EN4Q8ZXO1I4V","boogsbass",4,4,5,1201219200,"Yummy!","I love the Special K2O drink mixes.  This pink lemonade was really good.  I love the idea that it adds protein and fiber....without adding calories!  I am on weight watchers and this makes drinking my water so much easier.  These drinks really do make you feel fuller longer.  Nice thing to have in between meals.  I just went today and ordered more!"
428933,"B000HNF8ZW","A1J6UHLO0YIIKK","Dodie Z. Koehler",0,0,4,1319500800,"Cadbury Curly Wurly Bar/Marathon bar","""Marathon"" bars use to be my FAVORITE back in the 70's when I could buy them anywhere other candy bars were sold in the U.S. But I can't find the TRUE ""Marathon"" bar anymore. I thought I'd try these. The Curly Wurly's have the same lacy look but the size is Not the same! And size does batter. The ""Marathon"" bar was MUCH BIGGER! Although the Curly Wurly had the same FANTASTIC taste! AWESOME candy bar! Also Great Fast service!!!"
545618,"B001E5E1CI","A39U9ZK2GJI47D","Vicky",1,1,5,1316304000,"KIDS (and adults)  LOVE THESE","My kids really love these.  We serve them with pure maple syrup and they are yummy.  However I can buy these in a local grocery store much cheaper (~$3.00/box cheaper) than sold here."
105544,"B0000D17CF","A1JVG2EUDNQ3HT","shelly v",1,1,5,1174521600,"by far the best sardines I have ever tried!","We just had these for lunch today.  I've had sardines before.  I love fish, but I've never much liked sardines because my mother always bought the cans w/the sardines in brines.  However, I bought these from an Asian store and we cooked them today and these are AWESOME.  I could've easily eaten the whole can myself.  I'm eating them right now, cold, not even heated, and they're still delicious!  I'll never buy any other brand of sardines ever again."
164445,"B0029J6JI2","A3Q7DAD53T3H26","Chris Allshouse",0,0,5,1330732800,"candy bar sooo gooood","I really enjoyed the ease of buying products such as this for bulk candy order of milkyway candy bars it would appear after halloween its not easy to find these miniture candy bars full size candy bars of milky way you can find even walmart. this the dark chocolate version of milky way creamy marshmelow covered by a very flavored dark chocolate coating. I would have know problem oredering from this company service was 5 star and was deleivred on time and no melting chocolate as i did order candy during the cooler weather which was winter in Az may not be a good idea to order during warmer seasons I do think however they will ice packet during hotter season. no issues ordering from them again.<br /><br />i"
197982,"B0081XIASW","A2NW9TXCPT80OQ","Michele C. ""MC""",0,0,5,1328572800,"Great supervised toy","My border collie loves it. She figured out to lift the cups, but she needs to be supervised or she would chew them. My wolfhoud mix couldn't use this puzzle because his nose is too big. The cups are too small for him to get a grip on with either his mouth or paws. For a normal size dog, up to about 75 pounds, this is a great toy."
228476,"B002X4DI0U","A3TFJIKZFJM6HC","Sarah Law",0,0,5,1332028800,"Deelish","Product arrived in good time and I was finally able to  make my chocolate raspberry cupcakes I had been wanting to make.  They came out fantastic too!!"
501253,"B004ANC83U","AR4MR4WN9BG24","Isabella and Marco",0,0,5,1343606400,"My cats love it","I fed my cats Natural Balance because it is good value for good quality. My vet approves it (and she have high fived me before for taking care of the cats so well: wet and dry food, not just dry food)."
39359,"B000LKYXUC","ATZ1V4K4L18A6","Caitlin L. Mckeighen ""CLM83""",3,3,5,1260316800,"Vege-sal - A staple in our kitchen!","My mom has been using this seasoning since I was a little kid - we put it on EVERYTHING. Cottage cheese, avocados, popcorn...you name it. Anything I would put salt on, I put this on, and it has a great flavor. I'm so used to it now, that without Vege-sal, life seems a little bland. There's even a Facebook fan page for it! [...]"
329879,"B002QWHJOU","A30TATOHS8HJ8M","PJK ""PK""",0,0,5,1281225600,"My picky dog LOVES these!","My small Westie terrier absolutely loves his Greenies! I had other Westies in the past years and these were also their favorite treat. The company was sold and they changed the formula years ago and made them safer for the dogs to eat. They are the BEST!"
562986,"B007JFMH8M","A35R5NGXV8YXJC","RF",0,0,5,1343347200,"Home-baked taste without the fuss","Quaker Soft Baked Oatmeal Cookies taste just like the cookies my grandma used to bake. Great to take as a quick breakfast since it is made with whole grain Quaker Oats."
528001,"B000HDKZK0","A2J23QQHVUUE7S","AZDesertRN",0,0,4,1268438400,"A mild chocolate flavor, not bad","I thought these had an OK mild chocolate flavor.  I prefer Pamela's gluten free cookies.  These are nice and soft and my toddler enjoys them, so I will probably buy again for her.  A slightly grainy texture, but that wouldn't bother me if they had a stronger chocolate flavor.  You can taste the date paste used as one of the sweeteners."
114341,"B0006MU87W","A1533UHM87FNCQ","Felicia ""ohai!""",0,0,5,1294185600,"My dogs love them","I have been buying these Canidae treats for a while now for my dogs.  I feed them the same formula Canidae kibble and canned food, so these treats fit in well with their diet - no worry about upset tummies.  They smell kind of nice too, almost like cinnamon.  There is usually a good amount of crumbs at the bottom of the bag which I just sprinkle in their food bowls at dinner time.  I'll continue to buy these for my dogs for as long as they make them."
321246,"B008RWUHA6","AJ329F9H546BM","A. Koren ""sharing quality""",0,0,4,1320192000,"A tasty healthy multipurpose product","These Kind Healthy Clusters are quite tasty and definitely extremely healthy.  Easily usable as granola they can just as well be added to different nut/candy mixes.  Also ideal with yogurt."
320715,"B000LO40AG","A291XTI6NO7DEG","B. T. Denyer ""Web designer""",7,7,5,1233014400,"Will not go a day without it.","I am still amazed at the number of people that have not experienced ""The Rooster"", as we have come to call it.  I have been using it for over 10 years, and have to say that it is hands-down the best, most versatile hot sauce in the world.<br /><br />The best part about this sauce is ability to not only add some heat to your food, but also blend seamlessly without overpowering it.  Pasta dishes, tomato soup, chili, to name a few that really benefit from The Rooster.  Come to think of it, I probably put it on 9 out of 10 meals I eat.  I have a bottle at my desk (which my coworkers' lunches have come to benefit from, as well), a bottle at the dinner table, and, of course, one on standby or travel.<br /><br />I only have two small complaints, and both are packaging related:  the green cap, in recent years, has become  a bit of a hassle.  Nothing major, but just noticeably problematic.  No one believes me, but I swear they changed the green cap.  Anyway, over time, the cap tends to leak out the red chili oil form around the threads.  It also seems to clog up faster than I have experienced before.  I tend to have to remove the cap and clean it out at the sink in order to unclog it and remove the excess chili oil from dripping down the side of the bottle.  Nothing serious, but when you use it as much as I do, it can be a bit of a nuisance.<br /><br />Anyway, I swear by this stuff: it is my ""island condiment"" (the only condiment i would ever need should I get stranded on an island.)"
49137,"B0029O0XGQ","A33E1VVUQT43T6","Stargazer",1,1,5,1263686400,"100% kitty approved...","All 5 of our cats agree this is their favorite. They ignore everything else and go right for these when they are offered. We try not to run out, as they let us know about it. Have them on subscription now, it's so easy!"
125791,"B004055R0O","A2NWIBURBR217A","Mister0704",0,0,5,1304812800,"Perfect drink on a warm day!","I was very skeptical about buying this as I have never been a fan of any tea. I decided to give this a shot as I was looking for some new k-cups for my maker and for a new drink as I was getting tired for my packets of flavor added to water. After reading several review I made the purchase. I am very glad that I did! I make this over ice but have learned by trial and error to find the perfect combination of a 16 oz double walled cut filled to the brim with ice. From there I make it on the middle setting. Some people say you can use the pod twice for tea but I only like to use it once and I like the full flavor.  This is a great drink with a good amount of flavor and taste even if you ate not a tea drinker, it is not too sweet either which I like as well."
432847,"B0017OAQIY","A2MLTOT9MA9LIV","Alex K. Stromeyer ""ecoalex""",0,0,5,1326067200,"Crock Pot Steel Cut Oats","To wake up to ready to eat steel cut oats,use a crock pot.for 2 people 1 3/4 cups water pinch salt,1/2 cup oats.Use a lamp timer to have the oats cooking set the timer 2 1/2 hrs before serving time.Slow cooking gives the oats extra flavor. I add butter, honey, diced apples. My wifey adds just banana,she was adding cinnamon. We have a rival 3 temp 2 qt crock pot ,just the right size ,the smallest we could find with 3 temps."
415860,"B000GW6786","A2OTO7TH9F433R","Fluffy",0,0,2,1233360000,"Needs to retain freshness longer...Gets like shoe leather","Even though these are in sealed, individual packages, which is nice, it seems like they don't retain there freshness. A few of the sticks got like shoe leather and had little taste. I would not purchase them again. I think they should have more flavor since they are vaccummed sealed for freshness. Also the sticks get very hard."
500420,"B003QNLUTI","A16FLQNCS9I95D","Knows Good Products",0,0,5,1346371200,"5 Hour Energy","I used 5 Hour Energy after eight hours at work to complete a twelve hour day. My alertness and energy improved after about ten minutes.I felt great. It works better than a cup of coffee and I felt more alert and the effects lasted longer. I also had no jitters. I will definitely use this product from now on. I received a free sample of 5 Hour Energy from smiley360.<a href=""http://www.amazon.com/gp/product/B005JMQEH2"">5 Hour Energy Energy Shots, Berry, 12 pk</a>"
262184,"B00726G37E","A9LLBMFJ0G0TH","Tiffany Crooker",0,0,5,1337385600,"Keep in Cool Places","I got these to test out they sure are not what you would except. Not a bad thing just different. They are very tasty and my kids love them. I would fridge them if you live in a hot state, or they just turn into liquid and just doesn't look right at all. My favorite is the Choco Choco one, very good! My youngest likes the banana one and my oldest of course Mr sweet tooth likes the raspberry one. I love how it has natural to it, no added yuckys! They are very easy to spread and a little goes a long ways. We haven't even made half way into them and that's awesome for PB! Great CS and they ship super fast!"
252772,"B003VIMY5C","APGQ01TK0P3UQ","Pip",0,0,3,1326240000,"Can't taste the Almonds!","I love See's peanut brittle.  I thought this would be as good because it has almonds but it seems like all I can taste is the sugar brittle part.  I can see the almonds but I can't taste it.  Perhaps almonds don't make a good brittle."
73634,"B000EPOC2S","A2NQWPJ8EBWM3L","rural girl",0,0,5,1322870400,"great cookie","I've been eating these cookies for years and years and they are so good - perfect texture, perfect taste - this is a great price - you can't go wrong with these healty ingredients."
430735,"B000EDG3UE","A1HKV8736KZLOF","Mirko ""Mirko""",0,0,5,1238803200,"great low carb choice","Great tasting replacement for rice if you are on low carb diet. Very easy to prepare - just add it to boiling water and boil for 12 minutes."
52223,"B001QY27AU","A35F8KFLI0YZQH","J.D. ""Sweet P""",1,1,4,1326844800,"A Light and Delicious Tea with a Pleasant Aroma","I enjoy Bigelow's Green Teas (especially the Green Tea with Peach as noted in one of my other reviews).  I enjoy this tea as well.  When steeped properly, it has a delicate flavor with hints of pomegranate and acai but not overpowering.  It is not nearly as strong, in my opinion, as Bigelow's Green Tea (original flavor) but delivers a wonderful organic option that I enjoy almost daily (trading on & off with my Bigelow Green Tea w/ Peach).  Subscribe & Save delivery once again makes this an affordable and worthwhile purchase.<br /><br />I highly recommend to any lovers of green teas, herbal teas, and/or organic teas."
227830,"B0033HPPIO","AP2NX17IS4661","Jim",1,1,2,1297209600,"Flavored coffee","If you like flavored coffee, this is okay.  It does have the smell and flavor of a chocolate donut.  It is not very strong or robust.  I tried this out of curiosity.  I would not order it again, but then I like a rich robust coffee."
205746,"B000FEDH9W","A8JXIPHX0BTY1","Cholula",2,2,3,1198108800,"Capote Capers","The picture <a href=""http://www.amazon.com/gp/product/B000FEDH9W"">Reese Capote Capers, 3.5-Ounce Jars (Pack of 12)</a> of this item showed Non-Pareil capers packed in balsamic vinegar. What was shipped were actually the larger, less desirable Capote capers. Plus they were packed in white vinegar and not balsamic as pictured.<br />But the capers are of very good quality nevertheless. Just wasn't what I expected."
69865,"B003U81TPE","A16QM5LL5KLZBZ","W. Stumbo ""happy husband""",0,1,1,1308355200,"Not good.","My cats went on hunger strike when I put this food out. None of our cats would touch it. Even our dog who likes to steal the cat food would not touch it. So I just threw it out."
424780,"B004F7PA7M","A2MP0K4564MAMX","beachmomma",0,0,5,1296864000,"Awesome","Our daughter sent these berries to us for Super Bowl which was such a nice supprise but what was even more of a supprise was how big the strawberries were and how good!!!!  They were delicious and I will definitely be sending these as gifts in the future!!"
450253,"B000IZQ2PE","A2MDAFKCPAY4C","Ztheman99",0,1,5,1322006400,"Awesome","I've purchased these twice before and found they are delicious and awesome, dry very flavor full and just right. I placed my next order already."
321029,"B000EWHX7C","A1K7UPZF8PULZ","Keri Fisher",2,2,5,1292457600,"Wonderful candy","This was a gift for my family and they loved it! The candy in it was delicious and really brought back memories."
374274,"B00004CI84","A2H1WNB30JNAWU","Jack D. Lowry",0,0,5,1345939200,"One of Tim Burton's best movies","Beetlejuice one of Tim Burton's best movies he has done during the 1990's.  I enjoy this movie loads and watch it time and time again.  I never get tired of the movie no matter how many times I watch the movie Beetlejuice.  The actors did such an amazing job and musical score perfect timing on the exact scenes.  But if you love a good comedy movie and talented actors and a very talented director then pick this movie up and enjoy laugh after laugh time and time again."
559262,"B0001CXUF4","A3H7PKAN83X1ZI","yosemite",1,1,5,1342569600,"Great Product","I've been searching for a cocoa powder that makes great hot chocolate. I used to be able to buy cocoa powder from wholesalers but I can't get it any more. I finally found this on Amazon and we love it. The delivery is great and we love the product. It mixes very well with little waste."
566910,"B000H6UX0Y","AIXXPNW0DILL5","Patricia ""Mariah""",1,1,5,1220832000,"Great coffee","I get a monthly supply of the Senseo Colombia Blend coffee and find it works best in the Senseo Machine.  I have used it in other single cup machines and find it ok...just not great like the Senseo.<br />Would highly recommend this coffee if you have a Senseo coffee machine."
303975,"B0029NVJ4M","ABLI1X3PJ94V3","Check it out",0,0,4,1307664000,"One cat loves this, one doesn't care.","My big Tuxedo cat loves these no end.  She will do tricks to get them and if offered she will eat them in large quantity.  My white cat MAY eat a couple if I don't ask to much attention in the process, otherwise he doesn't bother.  I don't know what the difference is but I like them because they don't stink and are easy to regulate piece by piece."
206727,"B001HTG2DW","A2U0TJART44O9V","Amy Cook",0,0,1,1293667200,"HORRIBLE.","This pasta practically disintegrated when I poured it into the boiling water.  It literally broke into a hundred pieces on impact.  $2.25 for 8 oz. of pasta literally down the drain."
349152,"B004XWDPTY","A1ZCP0K8UULZID","Daisy Chubb",1,1,4,1335052800,"Mmmadagascar!","Alright I am finally sitting down and doing this review. It's only been about a week since I received my Red Leaf Tea order, but I've had this tea three separate occasions since then. Every time I went to sit down and write a review - I was already finished my cup and I didn't quite know what to say.<br /><br />I think I understand what took me so long. This is a seriously mysterious matcha. When I opened the package and took a whiff, I associated the sweet vanilla smell with something else, but I couldn't quite put my finger on it. I whisked up a cup between 175-185 degrees - the matcha itself was bright, vegetal, creeeamy and full of vanilla deliciousness. Definite vanilla bean or real vanilla extract - a flavour that isn't sweet but is associated with baking. When I bake with my 3 tablespoons+ of real vanilla - it always smells sooo delicious and sweet, but if you were to taste it itself - it doesn't taste how it smells. That's the opposite of this matcha - it really does taste how it smells - I think that's where the mystery came from.<br /><br />Finally I associated the smell with the matcha whipped shortbread I made a while back. Of course! It smells and tastes like delicious flour, sugar, matcha and vanilla! Since I ate over a dozen of those cookies, it's now obvious where that taste association comes from haha. Love it.  I really want to do a comparison of this vs the new French Vanilla matcha. Subtle but delicious differences I'm sure!<br /><br />Oh man I just got an awesome idea. Mini matcha shortbreads for summer, using the different flavours of matcha! Ah! I can't wait to see how the flavour translates into a simple flour, butter, sugar cookie. Paired with an iced matcha. On the front porch. Okay I don't have a front porch : ( But I have the makings of the rest of it :D<br /><br />I don't know if I mentioned this in my other reviews - but this matcha (and the others) has an amazing echo of taste. The aftertaste of the natural flavours lingers long after I'm finished the cup. To be honest, it kind of makes me crave more. If I wasn't already bouncing off the walls with matcha energy, I might make more! No joke. This stuff packs a serious energy punch. I've been having it every morning! I feel lucky :)"
84478,"B00176E2XM","A94014HP8EPVY","dog mom",0,0,5,1290729600,"Bedtime treat","Each evening before going to bed my dog gets a chick n top.  It relaxes her with a treat that she really enjoys."
288279,"B000ENUC3S","A18CKB6R26VFDD","atlas1059",0,0,4,1348704000,"This is what a really healthy snack bar is ....","I think that this series of Larabar is what a real healthy snack should contain. If you look at the ingredients on all of this series of Larabars, then you'll see that it has only 3-4 ingredients like the fruit itself, dates and some form of nuts. It doesn't have sugar, salt or other preservatives. Because of the dates, it has natural sweetness and because of the nuts, it has natural saltiness. The nuts also give this bar it's calories (an average bar is about 200 calories).  The taste is well ... not like eating a Nature Valley snack bar. The taste is more like eating mashed fruit and nuts mixed together with dates. If you don't like dates or have a thing against dates, I wouldn't buy any of this series of Larabars because 90% of them have dates as a main ingredients. I think they use it as a natural binder. Because of this, I find that a majority of their bars taste kind of the same ... heavily flavored with dates.<br /><br />But, if you're trying to snack healthily and want to avoid processed foods and those sugary / salty snacks in the ""snack bar"" aisle at the supermarket, this is the bar to go with. Plus, if you buy it in bulk from Amazon, it comes out to be less than $1.25 / bar whereas at the markets it can go as high as $2.00+ / bar.  You just need to go the market and try all the flavors first before you commit to 16 bars of the same flavor at Amazon. It would suck to order 16 bars of a flavor and find out that you can stand the taste of it after the fact."
61555,"B000HPBRA0","A3066UVUWXQOZX","Desert Rat",0,0,5,1251504000,"Love these crackers!","We've tried the Ranch and the Nacho Cheese.  LOVE the crackers!!  Only drawback here is that these are not available with the  super saver program with 15% off and free shipping. I don't want to pay $11 to have it shipped to me.  Sorry!"
